index,time,score,orderblock,fvg,liquidity_sweep,bos,volume_cluster
9907,2025-04-28 05:00:00,3,True,False,True,False,True
9908,2025-04-28 05:15:00,2,True,False,False,False,True
9909,2025-04-28 05:30:00,2,True,False,False,False,True
9910,2025-04-28 05:45:00,3,True,False,False,True,True
9911,2025-04-28 06:00:00,2,True,False,False,False,True
9912,2025-04-28 06:15:00,3,True,False,False,True,True
9913,2025-04-28 06:30:00,1,True,False,False,False,False
9914,2025-04-28 06:45:00,2,True,False,False,True,False
9915,2025-04-28 07:00:00,1,True,False,False,False,False
9916,2025-04-28 07:15:00,2,True,False,False,True,False
9917,2025-04-28 07:30:00,2,True,False,False,True,False
9918,2025-04-28 07:45:00,2,True,False,False,True,False
9919,2025-04-28 08:00:00,2,True,False,False,True,False
9920,2025-04-28 08:15:00,2,True,False,False,True,False
9921,2025-04-28 08:30:00,2,True,False,False,True,False
9922,2025-04-28 08:45:00,2,True,False,False,False,True
9923,2025-04-28 09:00:00,2,True,False,False,False,True
9924,2025-04-28 09:15:00,3,True,False,True,False,True
9925,2025-04-28 09:30:00,3,True,False,True,False,True
9926,2025-04-28 09:45:00,3,True,False,True,False,True
9927,2025-04-28 10:00:00,2,True,False,False,False,True
9928,2025-04-28 10:15:00,2,True,False,False,False,True
9929,2025-04-28 10:30:00,3,True,False,False,True,True
9930,2025-04-28 10:45:00,3,True,False,False,True,True
9931,2025-04-28 11:00:00,2,True,False,False,False,True
9932,2025-04-28 11:15:00,2,True,False,False,False,True
9933,2025-04-28 11:30:00,2,True,False,False,False,True
9934,2025-04-28 11:45:00,2,True,False,False,False,True
9935,2025-04-28 12:00:00,2,True,False,False,False,True
9936,2025-04-28 12:15:00,3,True,False,False,True,True
9937,2025-04-28 12:30:00,2,True,False,False,True,False
9938,2025-04-28 12:45:00,2,True,False,False,True,False
9939,2025-04-28 13:00:00,1,True,False,False,False,False
9940,2025-04-28 13:15:00,1,True,False,False,False,False
9941,2025-04-28 13:30:00,2,True,False,False,True,False
9942,2025-04-28 13:45:00,1,True,False,False,False,False
9943,2025-04-28 14:00:00,2,True,False,True,False,False
9944,2025-04-28 14:15:00,2,True,False,True,False,False
9945,2025-04-28 14:30:00,1,True,False,False,False,False
9946,2025-04-28 14:45:00,2,True,False,False,True,False
9947,2025-04-28 15:00:00,2,True,False,False,True,False
9948,2025-04-28 15:15:00,2,True,False,False,True,False
9949,2025-04-28 15:30:00,2,True,False,False,False,True
9950,2025-04-28 15:45:00,2,True,False,False,False,True
9951,2025-04-28 16:00:00,2,True,False,False,False,True
9952,2025-04-28 16:15:00,3,True,False,True,False,True
9953,2025-04-28 16:30:00,3,True,False,False,True,True
9954,2025-04-28 16:45:00,2,True,False,False,False,True
9955,2025-04-28 17:00:00,2,True,False,False,False,True
9956,2025-04-28 17:15:00,2,True,False,False,False,True
9957,2025-04-28 17:30:00,3,True,False,False,True,True
9958,2025-04-28 17:45:00,2,True,False,False,False,True
9959,2025-04-28 18:00:00,2,True,False,False,False,True
9960,2025-04-28 18:15:00,2,True,False,False,False,True
9961,2025-04-28 18:30:00,2,True,False,False,False,True
9962,2025-04-28 18:45:00,3,True,False,False,True,True
9963,2025-04-28 19:00:00,3,True,False,False,True,True
9964,2025-04-28 19:15:00,1,True,False,False,False,False
9965,2025-04-28 19:30:00,1,True,False,False,False,False
9966,2025-04-28 19:45:00,2,True,False,False,True,False
9967,2025-04-28 20:00:00,1,True,False,False,False,False
9968,2025-04-28 20:15:00,1,True,False,False,False,False
9969,2025-04-28 20:30:00,1,True,False,False,False,False
9970,2025-04-28 20:45:00,1,True,False,False,False,False
9971,2025-04-28 21:00:00,1,True,False,False,False,False
9972,2025-04-28 21:15:00,1,True,False,False,False,False
9973,2025-04-28 21:30:00,2,True,False,False,True,False
9974,2025-04-28 21:45:00,2,True,False,False,True,False
9975,2025-04-28 22:00:00,2,True,False,False,True,False
9976,2025-04-28 22:15:00,1,True,False,False,False,False
9977,2025-04-28 22:30:00,2,True,False,False,True,False
9978,2025-04-28 22:45:00,2,True,False,False,True,False
9979,2025-04-28 23:00:00,1,True,False,False,False,False
9980,2025-04-28 23:15:00,1,True,False,False,False,False
9981,2025-04-28 23:30:00,1,True,False,False,False,False
9982,2025-04-28 23:45:00,1,True,False,False,False,False
9983,2025-04-29 00:00:00,2,True,False,True,False,False
9984,2025-04-29 00:15:00,2,True,False,True,False,False
9985,2025-04-29 00:30:00,2,True,False,True,False,False
9986,2025-04-29 00:45:00,1,True,False,False,False,False
9987,2025-04-29 01:00:00,3,True,False,True,True,False
9988,2025-04-29 01:15:00,2,True,False,True,False,False
9989,2025-04-29 01:30:00,2,True,False,True,False,False
9990,2025-04-29 01:45:00,1,True,False,False,False,False
9991,2025-04-29 02:00:00,3,True,False,True,True,False
9992,2025-04-29 02:15:00,3,True,False,True,False,True
9993,2025-04-29 02:30:00,2,True,False,False,False,True
9994,2025-04-29 02:45:00,2,True,False,False,False,True
9995,2025-04-29 03:00:00,3,True,False,False,True,True
9996,2025-04-29 03:15:00,2,True,False,False,False,True
9997,2025-04-29 03:30:00,2,True,False,False,False,True
9998,2025-04-29 03:45:00,3,True,False,True,False,True
9999,2025-04-29 04:00:00,3,True,False,True,False,True
10000,2025-04-29 04:15:00,2,True,False,False,False,True
10001,2025-04-29 04:30:00,3,True,False,True,False,True
10002,2025-04-29 04:45:00,3,True,False,True,False,True
10003,2025-04-29 05:00:00,3,True,False,False,True,True
10004,2025-04-29 05:15:00,2,True,False,False,False,True
10005,2025-04-29 05:30:00,2,True,False,False,False,True
10006,2025-04-29 05:45:00,2,True,False,False,False,True
10007,2025-04-29 06:00:00,2,True,False,False,False,True
10008,2025-04-29 06:15:00,3,True,False,True,False,True
10009,2025-04-29 06:30:00,3,True,False,True,False,True
10010,2025-04-29 06:45:00,3,True,False,True,False,True
10011,2025-04-29 07:00:00,2,True,False,False,False,True
10012,2025-04-29 07:15:00,1,True,False,False,False,False
10013,2025-04-29 07:30:00,2,True,False,True,False,False
10014,2025-04-29 07:45:00,2,True,False,True,False,False
10015,2025-04-29 08:00:00,1,True,False,False,False,False
10016,2025-04-29 08:15:00,1,True,False,False,False,False
10017,2025-04-29 08:30:00,2,True,False,False,True,False
10018,2025-04-29 08:45:00,1,True,False,False,False,False
10019,2025-04-29 09:00:00,3,True,False,False,True,True
10020,2025-04-29 09:15:00,3,True,False,False,True,True
10021,2025-04-29 09:30:00,3,True,False,False,True,True
10022,2025-04-29 09:45:00,2,True,False,False,False,True
10023,2025-04-29 10:00:00,3,True,False,False,True,True
10024,2025-04-29 10:15:00,2,True,False,False,False,True
10025,2025-04-29 10:30:00,3,True,False,False,True,True
10026,2025-04-29 10:45:00,3,True,False,False,True,True
10027,2025-04-29 11:00:00,3,True,False,True,False,True
10028,2025-04-29 11:15:00,2,True,False,False,False,True
10029,2025-04-29 11:30:00,2,True,False,False,False,True
10030,2025-04-29 11:45:00,3,True,False,True,False,True
10031,2025-04-29 12:00:00,2,True,False,False,False,True
10032,2025-04-29 12:15:00,3,True,False,False,True,True
10033,2025-04-29 12:30:00,1,True,False,False,False,False
10034,2025-04-29 12:45:00,2,True,False,True,False,False
10035,2025-04-29 13:00:00,2,True,False,True,False,False
10036,2025-04-29 13:15:00,2,True,False,True,False,False
10037,2025-04-29 13:30:00,2,True,False,True,False,False
10038,2025-04-29 13:45:00,2,True,False,True,False,False
10039,2025-04-29 14:00:00,2,True,False,False,True,False
10040,2025-04-29 14:15:00,1,True,False,False,False,False
10041,2025-04-29 14:30:00,1,True,False,False,False,False
10042,2025-04-29 14:45:00,2,True,False,True,False,False
10043,2025-04-29 15:00:00,1,True,False,False,False,False
10044,2025-04-29 15:15:00,3,True,False,True,True,False
10045,2025-04-29 15:30:00,2,True,False,False,True,False
10046,2025-04-29 15:45:00,3,True,False,False,True,True
10047,2025-04-29 16:00:00,2,True,False,False,False,True
10048,2025-04-29 16:15:00,3,True,False,False,True,True
10049,2025-04-29 16:30:00,2,True,False,False,False,True
10050,2025-04-29 16:45:00,2,True,False,False,False,True
10051,2025-04-29 17:00:00,3,True,False,False,True,True
10052,2025-04-29 17:15:00,3,True,False,True,False,True
10053,2025-04-29 17:30:00,2,True,False,False,False,True
10054,2025-04-29 17:45:00,3,True,False,True,False,True
10055,2025-04-29 18:00:00,2,True,False,False,False,True
10056,2025-04-29 18:15:00,2,True,False,False,False,True
10057,2025-04-29 18:30:00,3,True,False,False,True,True
10058,2025-04-29 18:45:00,3,True,False,False,True,True
10059,2025-04-29 19:00:00,2,True,False,False,True,False
10060,2025-04-29 19:15:00,2,True,False,False,True,False
10061,2025-04-29 19:30:00,1,True,False,False,False,False
10062,2025-04-29 19:45:00,1,True,False,False,False,False
10063,2025-04-29 20:00:00,2,True,False,True,False,False
10064,2025-04-29 20:15:00,2,True,False,True,False,False
10065,2025-04-29 20:30:00,1,True,False,False,False,False
10066,2025-04-29 20:45:00,2,True,False,True,False,False
10067,2025-04-29 21:00:00,2,True,False,True,False,False
10068,2025-04-29 21:15:00,2,True,False,True,False,False
10069,2025-04-29 21:30:00,1,True,False,False,False,False
10070,2025-04-29 21:45:00,1,True,False,False,False,False
10071,2025-04-29 22:00:00,2,True,False,False,True,False
10072,2025-04-29 22:15:00,2,True,False,False,True,False
10073,2025-04-29 22:30:00,1,True,False,False,False,False
10074,2025-04-29 22:45:00,2,True,False,True,False,False
10075,2025-04-29 23:00:00,1,True,False,False,False,False
10076,2025-04-29 23:15:00,2,True,False,False,True,False
10077,2025-04-29 23:30:00,1,True,False,False,False,False
10078,2025-04-29 23:45:00,1,True,False,False,False,False
10079,2025-04-30 00:00:00,1,True,False,False,False,False
10080,2025-04-30 00:15:00,1,True,False,False,False,False
10081,2025-04-30 00:30:00,2,True,False,True,False,False
10082,2025-04-30 00:45:00,1,True,False,False,False,False
10083,2025-04-30 01:00:00,2,True,False,False,True,False
10084,2025-04-30 01:15:00,2,True,False,False,True,False
10085,2025-04-30 01:30:00,1,True,False,False,False,False
10086,2025-04-30 01:45:00,1,True,False,False,False,False
10087,2025-04-30 02:00:00,1,True,False,False,False,False
10088,2025-04-30 02:15:00,1,True,False,False,False,False
10089,2025-04-30 02:30:00,1,True,False,False,False,False
10090,2025-04-30 02:45:00,3,True,False,True,True,False
10091,2025-04-30 03:00:00,3,True,False,False,True,True
10092,2025-04-30 03:15:00,3,True,False,False,True,True
10093,2025-04-30 03:30:00,3,True,False,True,False,True
10094,2025-04-30 03:45:00,3,True,False,True,False,True
10095,2025-04-30 04:00:00,2,True,False,False,False,True
10096,2025-04-30 04:15:00,2,True,False,False,False,True
10097,2025-04-30 04:30:00,2,True,False,False,False,True
10098,2025-04-30 04:45:00,3,True,False,True,False,True
10099,2025-04-30 05:00:00,3,True,False,True,False,True
10100,2025-04-30 05:15:00,2,True,False,False,False,True
10101,2025-04-30 05:30:00,2,True,False,False,False,True
10102,2025-04-30 05:45:00,3,True,False,False,True,True
10103,2025-04-30 06:00:00,3,True,False,False,True,True
10104,2025-04-30 06:15:00,3,True,False,False,True,True
10105,2025-04-30 06:30:00,2,True,False,False,True,False
10106,2025-04-30 06:45:00,1,True,False,False,False,False
10107,2025-04-30 07:00:00,1,True,False,False,False,False
10108,2025-04-30 07:15:00,1,True,False,False,False,False
10109,2025-04-30 07:30:00,2,True,False,False,True,False
10110,2025-04-30 07:45:00,1,True,False,False,False,False
10111,2025-04-30 08:00:00,1,True,False,False,False,False
10112,2025-04-30 08:15:00,1,True,False,False,False,False
10113,2025-04-30 08:30:00,2,True,False,False,True,False
10114,2025-04-30 08:45:00,2,True,False,False,True,False
10115,2025-04-30 09:00:00,2,True,False,True,False,False
10116,2025-04-30 09:15:00,3,True,False,False,True,True
10117,2025-04-30 09:30:00,3,True,False,False,True,True
10118,2025-04-30 09:45:00,3,True,False,False,True,True
10119,2025-04-30 10:00:00,2,True,False,False,False,True
10120,2025-04-30 10:15:00,2,True,False,False,False,True
10121,2025-04-30 10:30:00,2,True,False,False,False,True
10122,2025-04-30 10:45:00,3,True,False,True,False,True
10123,2025-04-30 11:00:00,3,True,False,True,False,True
10124,2025-04-30 11:15:00,3,True,False,True,False,True
10125,2025-04-30 11:30:00,2,True,False,False,False,True
10126,2025-04-30 11:45:00,2,True,False,False,False,True
10127,2025-04-30 12:00:00,2,True,False,False,False,True
10128,2025-04-30 12:15:00,2,True,False,False,False,True
10129,2025-04-30 12:30:00,3,True,False,False,True,True
10130,2025-04-30 12:45:00,3,True,False,True,False,True
10131,2025-04-30 13:00:00,1,True,False,False,False,False
10132,2025-04-30 13:15:00,1,True,False,False,False,False
10133,2025-04-30 13:30:00,1,True,False,False,False,False
10134,2025-04-30 13:45:00,1,True,False,False,False,False
10135,2025-04-30 14:00:00,2,True,False,True,False,False
10136,2025-04-30 14:15:00,2,True,False,False,True,False
10137,2025-04-30 14:30:00,2,True,False,False,True,False
10138,2025-04-30 14:45:00,1,True,False,False,False,False
10139,2025-04-30 15:00:00,1,True,False,False,False,False
10140,2025-04-30 15:15:00,3,True,False,False,True,True
10141,2025-04-30 15:30:00,2,True,False,False,False,True
10142,2025-04-30 15:45:00,3,True,False,False,True,True
10143,2025-04-30 16:00:00,3,True,False,True,False,True
10144,2025-04-30 16:15:00,2,True,False,False,False,True
10145,2025-04-30 16:30:00,2,True,False,False,False,True
10146,2025-04-30 16:45:00,2,True,False,False,False,True
10147,2025-04-30 17:00:00,3,True,False,True,False,True
10148,2025-04-30 17:15:00,2,True,False,False,False,True
10149,2025-04-30 17:30:00,2,True,False,False,False,True
10150,2025-04-30 17:45:00,3,True,False,False,True,True
10151,2025-04-30 18:00:00,2,True,False,False,False,True
10152,2025-04-30 18:15:00,3,True,False,True,False,True
10153,2025-04-30 18:30:00,3,True,False,True,False,True
10154,2025-04-30 18:45:00,2,True,False,False,False,True
10155,2025-04-30 19:00:00,2,True,False,False,False,True
10156,2025-04-30 19:15:00,2,True,False,False,False,True
10157,2025-04-30 19:30:00,1,True,False,False,False,False
10158,2025-04-30 19:45:00,2,True,False,False,True,False
10159,2025-04-30 20:00:00,2,True,False,False,True,False
10160,2025-04-30 20:15:00,2,True,False,False,True,False
10161,2025-04-30 20:30:00,1,True,False,False,False,False
10162,2025-04-30 20:45:00,2,True,False,True,False,False
10163,2025-04-30 21:00:00,2,True,False,True,False,False
10164,2025-04-30 21:15:00,2,True,False,True,False,False
10165,2025-04-30 21:30:00,2,True,False,True,False,False
10166,2025-04-30 21:45:00,1,True,False,False,False,False
10167,2025-04-30 22:00:00,1,True,False,False,False,False
10168,2025-04-30 22:15:00,2,True,False,True,False,False
10169,2025-04-30 22:30:00,2,True,False,True,False,False
10170,2025-04-30 22:45:00,2,True,False,True,False,False
10171,2025-04-30 23:00:00,2,True,False,True,False,False
10172,2025-04-30 23:15:00,2,True,False,True,False,False
10173,2025-04-30 23:30:00,1,True,False,False,False,False
10174,2025-04-30 23:45:00,1,True,False,False,False,False
10175,2025-05-01 00:00:00,2,True,False,False,True,False
10176,2025-05-01 00:15:00,2,True,False,False,True,False
10177,2025-05-01 00:30:00,2,True,False,False,True,False
10178,2025-05-01 00:45:00,1,True,False,False,False,False
10179,2025-05-01 01:00:00,1,True,False,False,False,False
10180,2025-05-01 01:15:00,2,True,False,True,False,False
10181,2025-05-01 01:30:00,1,True,False,False,False,False
10182,2025-05-01 01:45:00,1,True,False,False,False,False
10183,2025-05-01 02:00:00,2,True,False,True,False,False
10184,2025-05-01 02:15:00,2,True,False,True,False,False
10185,2025-05-01 02:30:00,1,True,False,False,False,False
10186,2025-05-01 02:45:00,2,True,False,False,True,False
10187,2025-05-01 03:00:00,3,True,False,False,True,True
10188,2025-05-01 03:15:00,3,True,False,False,True,True
10189,2025-05-01 03:30:00,2,True,False,False,False,True
10190,2025-05-01 03:45:00,3,True,False,True,False,True
10191,2025-05-01 04:00:00,3,True,False,True,False,True
10192,2025-05-01 04:15:00,3,True,False,True,False,True
10193,2025-05-01 04:30:00,3,True,False,True,False,True
10194,2025-05-01 04:45:00,3,True,False,True,False,True
10195,2025-05-01 05:00:00,2,True,False,False,False,True
10196,2025-05-01 05:15:00,2,True,False,False,False,True
10197,2025-05-01 05:30:00,3,True,False,False,True,True
10198,2025-05-01 05:45:00,2,True,False,False,True,False
10199,2025-05-01 06:00:00,4,True,False,True,True,True
10200,2025-05-01 06:15:00,2,True,False,False,False,True
10201,2025-05-01 06:30:00,3,True,False,True,False,True
10202,2025-05-01 06:45:00,2,True,False,False,False,True
10203,2025-05-01 07:00:00,3,True,False,False,True,True
10204,2025-05-01 07:15:00,2,True,False,False,False,True
10205,2025-05-01 07:30:00,2,True,False,False,False,True
10206,2025-05-01 07:45:00,2,True,False,False,False,True
10207,2025-05-01 08:00:00,2,True,False,True,False,False
10208,2025-05-01 08:15:00,3,True,False,True,False,True
10209,2025-05-01 08:30:00,2,True,False,False,False,True
10210,2025-05-01 08:45:00,2,True,False,False,False,True
10211,2025-05-01 09:00:00,3,True,False,False,True,True
10212,2025-05-01 09:15:00,3,True,False,False,True,True
10213,2025-05-01 09:30:00,3,True,False,False,True,True
10214,2025-05-01 09:45:00,2,True,False,False,False,True
10215,2025-05-01 10:00:00,3,True,False,True,False,True
10216,2025-05-01 10:15:00,3,True,False,True,False,True
10217,2025-05-01 10:30:00,2,True,False,False,False,True
10218,2025-05-01 10:45:00,3,True,False,False,True,True
10219,2025-05-01 11:00:00,3,True,False,False,True,True
10220,2025-05-01 11:15:00,3,True,False,False,True,True
10221,2025-05-01 11:30:00,3,True,False,False,True,True
10222,2025-05-01 11:45:00,2,True,False,False,False,True
10223,2025-05-01 12:00:00,1,True,False,False,False,False
